name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,1,13,1,8,90,98,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,1,14,10,9,98,107,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,1,15,15,4,107,111,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,1,15,1,8,9,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,2,5,2,9,11,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,3,9,3,11,14,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,4,3,1,14,15,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,5,5,4,15,19,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,6,14,4,22,26,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,7,12,3,26,29,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,8,12,6,29,35,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,9,10,9,35,44,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,10,11,10,44,54,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,11,12,10,68,78,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,12,12,10,87,97,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,13,11,10,97,107,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,14,6,4,107,111,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,2,15,11,1,111,112,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,1,15,8,0,8,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,2,14,7,15,22,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,3,6,4,22,26,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,4,1,1,26,27,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,5,14,6,27,33,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,6,6,9,33,42,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,7,5,10,42,52,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,8,6,7,52,59,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,9,12,9,59,68,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,10,14,9,71,80,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,11,12,2,80,82,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,12,15,9,82,91,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,13,9,9,91,100,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,14,7,8,100,108,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,3,15,1,6,108,114,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,1,7,4,0,4,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,2,7,2,4,6,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,3,8,4,6,10,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,4,13,7,10,17,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,5,9,5,17,22,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,6,5,1,22,23,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,7,12,10,35,45,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,8,5,6,52,58,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,9,2,10,58,68,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,10,6,8,72,80,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,11,14,2,80,82,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,12,13,9,82,91,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,13,4,8,91,99,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,14,2,3,99,102,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,4,15,4,5,102,107,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,1,15,10,9,19,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,2,11,6,19,25,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,3,4,5,25,30,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,4,7,8,30,38,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,5,4,2,38,40,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,6,6,3,42,45,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,7,12,8,45,53,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,8,2,5,53,58,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,9,15,4,58,62,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,10,3,6,62,68,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,11,6,4,68,72,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,12,7,2,72,74,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,13,15,1,74,75,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,14,13,2,75,77,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i1.txt,2023-11-20T15:08:30.894,15,5,0,3783990338618939551,Branch and Bound - 1|R_j|Lmax,114,Cmax_function,5,15,6,7,80,87,15076,0.5186959,172943112,"Dict{String, Any}(""terminalNodes"" => 4, ""nodesGenerated"" => 436, ""skippedNodes"" => 89)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,1,2,7,0,7,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,2,8,4,7,11,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,3,4,1,11,12,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,4,1,3,12,15,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,5,8,1,15,16,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,6,12,6,16,22,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,7,9,1,22,23,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,8,7,5,23,28,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,9,5,3,28,31,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,10,13,1,31,32,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,11,8,8,32,40,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,12,13,10,42,52,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,13,11,5,52,57,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
testsWithRecirculation/n5m15n_i15i2.txt,2023-11-20T15:08:31.16,15,5,0,8434779041098658384,Branch and Bound - 1|R_j|Lmax,100,Cmax_function,1,14,13,2,57,59,8404,0.2673941,108605704,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 276, ""skippedNodes"" => 41)",OK
